"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 05 10:37:20 CST 2021","Fri Mar 05 10:37:20 CST 2021","451","testcases","api_login_test","TestCaseApiLogin","","","正常登录","TestCase ID: 78d8cd68-7edd-4c0a-93dc-02d22d3a2306"
"passed","Fri Mar 05 10:37:19 CST 2021","Fri Mar 05 10:37:20 CST 2021","915","testcases","api_login_list_test","TestCaseApiLoginList","","","获取列表","TestCase ID: 77147d55-d3b3-4053-ab0a-3e89ac8331a4"
"passed","Fri Mar 05 10:37:21 CST 2021","Fri Mar 05 10:37:21 CST 2021","202","testcases","api_login_test","TestCaseApiLogin","","","密码为空","TestCase ID: 2128f89d-9249-4fc4-b301-96642f0498b6"
"passed","Fri Mar 05 10:37:21 CST 2021","Fri Mar 05 10:37:21 CST 2021","215","testcases","api_login_test","TestCaseApiLogin","","","用户名为空","TestCase ID: 7dace330-a7bf-4344-b9ca-d4e1d3e30eb7"
"passed","Fri Mar 05 10:37:18 CST 2021","Fri Mar 05 10:37:19 CST 2021","972","testcases","api_login_api_test","TestCaseApiLoginApi","","","登录","TestCase ID: 3541c89e-2818-405f-8bf2-cb0757825d97"
"passed","Fri Mar 05 10:37:20 CST 2021","Fri Mar 05 10:37:21 CST 2021","203","testcases","api_login_test","TestCaseApiLogin","","","密码错误","TestCase ID: 5aec2041-3068-4f18-8635-8f3ac7d77c09"
"passed","Fri Mar 05 10:37:21 CST 2021","Fri Mar 05 10:37:24 CST 2021","2888","testcases","demo_testcase_ref_test","TestCaseDemoTestcaseRef","","","request methods testcase: reference testcase","TestCase ID: 10f337eb-3142-4d92-bfd8-4a656a5597ce"
"passed","Fri Mar 05 10:37:21 CST 2021","Fri Mar 05 10:37:21 CST 2021","215","testcases","api_login_test","TestCaseApiLogin","","","用户名错误","TestCase ID: 4ec17824-75fa-4f8a-a8a9-92857f0326f8"
"passed","Fri Mar 05 10:37:24 CST 2021","Fri Mar 05 10:37:26 CST 2021","1630","testcases","demo_testcase_request_test","TestCaseDemoTestcaseRequest","","","request methods testcase with functions","TestCase ID: a6d65114-d377-4f5b-95ad-d32e069c3fd4"
